0,1,2,3,4,5,6,7
3.0,0.32376128514390484,0.404377372695382,0.22470628264916037,0.9842521260630316,1.0,1.0,1.0
0.0,0.426589443643706,0.9597222444697177,0.15024117847206933,0.2572286143071536,1.0,1.0,0.0
1.0,0.3777415066812534,0.41825313556199845,0.5284310389688369,0.5386093046523261,1.0,1.0,0.0
0.0,0.7919341982375929,0.7267475852568518,0.4088425434821768,0.6128264132066034,1.0,0.0,1.0
3.0,0.7328591058636732,0.19045235387400086,0.7144386846266236,0.9711055527763882,1.0,1.0,1.0
1.0,0.23484863641929318,0.08492647647727819,0.9860196545443628,0.40032016008004007,1.0,0.0,1.0
0.0,0.27433053417214803,0.17641040221691842,0.23575445829914135,0.9158979489744873,1.0,1.0,1.0
3.0,0.4330368111170422,0.24763130916721396,0.05246882693192963,0.6903451725862931,1.0,1.0,1.0
2.0,0.6994660439313316,0.053977318233513275,0.9405460040429918,0.40092046023011507,1.0,1.0,1.0
1.0,0.8242994827700733,0.1462080923929584,0.9329003462562295,0.72112056028014,1.0,1.0,0.0
2.0,0.6036112460495494,0.5997332970254209,0.2712307107259372,0.20246123061530766,0.0,1.0,1.0
1.0,0.351948435465503,0.6089197328164796,0.9639132958389207,0.654767383691846,1.0,1.0,0.0
1.0,0.5964688233519349,0.4470658668247129,0.8743670316033865,0.23087543771885943,1.0,0.0,1.0
0.0,0.2846857366024805,0.4400278716622083,0.9101134839781438,0.4345372686343172,1.0,1.0,1.0
1.0,0.16356286028229566,0.08908319851351135,0.24291976062286091,0.7140970485242621,1.0,1.0,1.0
3.0,0.010954022316994801,0.7140491598455846,0.0378079779036487,0.5504552276138069,1.0,1.0,1.0
2.0,0.9367467734151981,0.6223870316679748,0.03307447511158257,0.10189094547273636,1.0,1.0,1.0
0.0,0.3334802539492502,0.04863925419276298,0.1796229209615115,0.7062131065532766,1.0,1.0,1.0
2.0,0.05259331226426344,0.869874177065146,0.09597101855372976,0.15723861930965485,1.0,1.0,1.0
2.0,0.7650035092886108,0.9186055358887697,0.747823389308088,0.9206203101550776,1.0,1.0,1.0
3.0,0.8547664702478751,0.3303532813275882,0.7193222985008906,0.5901750875437719,1.0,0.0,1.0
1.0,0.72264095375822,0.46260351759598906,0.7573204171086604,0.1345272636318159,1.0,1.0,1.0
3.0,0.3245787853299732,0.3660518348844288,0.11665632568100394,0.135967983991996,1.0,1.0,1.0
1.0,0.001778853194893165,0.6455473417802624,0.9330904869603506,0.4751975987993997,1.0,1.0,1.0
1.0,0.671632823572816,0.4604450655945154,0.9544763124712287,0.4412606303151576,1.0,0.0,1.0
0.0,0.5980552058715961,0.30100594275096515,0.6145347557192322,0.49364682341170585,1.0,1.0,1.0
2.0,0.7211512067231087,0.06555847442694901,0.26165362368152434,0.8138669334667334,1.0,1.0,1.0
2.0,0.7283948665950137,0.8907398805042529,0.5302423793607269,0.7559379689844923,1.0,1.0,0.0
2.0,0.023282549352122102,0.14728932066827916,0.1776314472709805,0.7629014507253628,0.0,1.0,1.0
0.0,0.38775038194024847,0.3997361002098384,0.7608130016211997,0.9117558779389695,1.0,0.0,0.0
1.0,0.4095143736780146,0.3829310096269362,0.998749074314993,0.8520260130065033,1.0,1.0,1.0
2.0,0.40705627106273423,0.6609748674494226,0.7845605748253708,0.6581290645322662,1.0,1.0,1.0
3.0,0.34427581808039914,0.7153005814605392,0.7072933971138642,0.7447723861930966,1.0,1.0,1.0
0.0,0.11390302519085008,0.3874961956782906,0.318115405399996,0.7717058529264632,1.0,1.0,1.0
1.0,0.21992935806027974,0.6152869659933685,0.15436422952985207,0.9980990495247625,1.0,1.0,1.0
1.0,0.27341119659138835,0.020631437312787326,0.0757060224566179,0.7327863931965983,1.0,1.0,1.0
1.0,0.34428722226801683,0.9875578657354755,0.7912555290915277,0.8278539269634818,1.0,1.0,1.0
1.0,0.3401152903346109,0.4382478495570969,0.3231791525729039,0.18007003501750876,1.0,1.0,1.0
3.0,0.6280716279017655,0.8874441365391085,0.6482196825650981,0.4424612306153077,1.0,1.0,1.0
1.0,0.3898201419561263,0.6968376075221452,0.2573604467305806,0.30047023511755877,1.0,1.0,1.0
1.0,0.1574966327635508,0.131034855595957,0.2087144486920321,0.23791895947973987,1.0,1.0,1.0
3.0,0.8007200243929571,0.7130900703198835,0.5223665512479234,0.9768284142071035,1.0,1.0,1.0
1.0,0.586240267426199,0.6768128594082878,0.2509857294397854,0.7055127563781891,1.0,1.0,0.0
2.0,0.28743494611221243,0.39933564529305293,0.5921281748493885,0.016388194097048527,1.0,1.0,1.0
0.0,0.9018609633457406,0.17348107450063271,0.11101214899025279,0.028934467233616812,1.0,1.0,0.0
3.0,0.22437298976184056,0.09524820195742363,0.5854031983667914,0.5175187593796898,1.0,1.0,1.0
0.0,0.3512009609928766,0.005085777443175447,0.4473210175529892,0.10061030515257628,1.0,1.0,1.0
2.0,0.6302224176717691,0.8152240945714332,0.8493985549306486,0.23959979989994998,1.0,1.0,1.0
1.0,0.3987014031552386,0.6202566115106761,0.880081260132498,0.8043821910955478,1.0,1.0,1.0
1.0,0.800957111451325,0.38416441077063546,0.03255409002661969,0.04926463231615808,1.0,1.0,1.0
3.0,0.3183685049150048,0.8201697127937337,0.3814522746832656,0.04430215107553777,1.0,0.0,1.0
2.0,0.7674646130058957,0.9522277307020776,0.9262354142065128,0.12084042021010505,1.0,1.0,1.0
0.0,0.41512183273698106,0.968888657514937,0.3954426275443828,0.8373386693346674,1.0,1.0,1.0
0.0,0.586615205103314,0.1259751077223726,0.1549846886696155,0.976688344172086,1.0,1.0,1.0
2.0,0.4795785012256501,0.6918319210623268,0.6943137922062326,0.4647123561780891,1.0,1.0,1.0
2.0,0.10096647488957945,0.5442442614810425,0.9676360506775014,0.006843421710855428,1.0,1.0,1.0
0.0,0.9240971284655726,0.5435915199666822,0.9021375818105397,0.6901050525262632,1.0,1.0,1.0
2.0,0.013575785028262378,0.09036265197264091,0.5244080619658547,0.25186593296648324,1.0,1.0,1.0
0.0,0.40276529541647693,0.9240056704416217,0.8652602926165363,0.7337868934467234,1.0,1.0,1.0
3.0,0.15037681836770464,0.8182214996235724,0.8187859015671597,0.2617908954477239,1.0,0.0,1.0
1.0,0.2907529644885602,0.3974294798891541,0.2743530212357144,0.8622311155577789,1.0,1.0,1.0
0.0,0.20180070121748708,0.9523758990212883,0.03178351980465544,0.959399699849925,1.0,1.0,1.0
2.0,0.11925939204876031,0.03410073843886656,0.6682244861197286,0.5859729864932467,0.0,1.0,1.0
3.0,0.9679872449163334,0.03154783834435919,0.8826631707463523,0.07895947973986993,1.0,0.0,1.0
1.0,0.3687191936879222,0.22293325217447021,0.3511998879170586,0.7666633316658329,1.0,1.0,1.0
3.0,0.9882226753663946,0.6535043809767896,0.9228429037487741,0.1153976988494247,1.0,1.0,1.0
3.0,0.21506717266580289,0.35410826699130216,0.2929167584012169,0.6206303151575788,1.0,1.0,1.0
1.0,0.01785415604610013,0.01983653430296817,0.5390188739667353,0.8350175087543772,1.0,1.0,1.0
0.0,0.5254529463218894,0.34598904355347676,0.08620379080519584,0.7005102551275638,1.0,1.0,1.0
1.0,0.2834624874253826,0.8086366111903123,0.9835578327962692,0.9046723361680841,1.0,1.0,1.0
1.0,0.9303802356225206,0.13592841467907543,0.67935272101355,0.6179089544772386,1.0,1.0,1.0
3.0,0.9438935977290862,0.2857766422656138,0.9363128715249284,0.7695447723861931,1.0,1.0,1.0
1.0,0.2712838154170211,0.07070231783305836,0.7063026639713388,0.02347173586793397,1.0,1.0,1.0
3.0,0.37685758210414866,0.49943135401816463,0.29904129055501066,0.9378289144572286,1.0,1.0,1.0
1.0,0.9293000389743115,0.041791475115731475,0.3153333466765406,0.3953976988494247,1.0,1.0,1.0
2.0,0.14177345921422346,0.6569583046340643,0.7537677881632407,0.6835217608804403,1.0,1.0,1.0
1.0,0.6574650211557684,0.7636755354082237,0.8109701178872365,0.28546273136568284,1.0,1.0,1.0
0.0,0.48082135760251166,0.7486805010491919,0.6765106178572143,0.05732866433216609,1.0,1.0,1.0
0.0,0.7092588398459915,0.8462993961139855,0.10393691331585374,0.01930965482741371,1.0,1.0,1.0
0.0,0.6139002241623124,0.27831816944048443,0.6084602605928386,0.6104852426213107,0.0,1.0,1.0
2.0,0.2269751452733444,0.501183344279101,0.03741768908992654,0.7746673336668335,1.0,1.0,0.0
1.0,0.7785422807254825,0.09419100097711,0.02917158697436103,0.07975987993996998,1.0,1.0,1.0
3.0,0.441503720166045,0.722334572073876,0.4737906050477353,0.10011005502751376,1.0,1.0,1.0
3.0,0.28350670366158454,0.4232988675134954,0.9627424293977543,0.05100550275137569,1.0,1.0,1.0
2.0,0.6349803647899509,0.6352015890051098,0.8141524728298941,0.8431615807903953,1.0,1.0,1.0
3.0,0.7492707322128686,0.5123240000640729,0.8721353801813342,0.4897448724362181,1.0,1.0,1.0
0.0,0.5602219134866323,0.9989147671755114,0.6030362468226488,0.24540270135067535,1.0,1.0,0.0
2.0,0.05432494812095002,0.4739844463310321,0.8216980565618558,0.34801400700350177,1.0,1.0,1.0
2.0,0.8233121202105413,0.09278340194460907,0.55436022656766,0.919479739869935,0.0,1.0,1.0
0.0,0.8857486469031429,0.2104991270082814,0.5588235294117647,0.1630815407703852,1.0,1.0,1.0
3.0,0.3162741358626888,0.989115635361771,0.8429838080179333,0.7418709354677339,1.0,1.0,1.0
0.0,0.1324432331552146,0.10533966586041743,0.0928987450713528,0.9014107053526764,0.0,1.0,1.0
1.0,0.5508092571592289,0.8781115347034232,0.21414846986770208,0.10041020510255128,1.0,1.0,1.0
3.0,0.8132498253358633,0.590526838488523,0.6192282288893781,0.167583791895948,1.0,1.0,1.0
1.0,0.3480566063858649,0.7377220522513576,0.9000960710926085,0.815687843921961,1.0,1.0,1.0
2.0,0.2359464395325964,0.1001958224543081,0.9555971418849949,0.9142571285642822,1.0,1.0,1.0
0.0,0.9472356249214712,0.32715765109164013,0.6675239677361247,0.04590295147573787,1.0,1.0,1.0
1.0,0.3195269302888021,0.8097318553877205,0.6913616075896163,0.5611205602801401,1.0,1.0,1.0
0.0,0.6258554141080606,0.4627596950135354,0.32415987830994936,0.1578389194597299,1.0,1.0,0.0
1.0,0.8582325429897859,0.4218512229893159,0.6626103316454176,0.28652326163081543,0.0,1.0,1.0
3.0,0.19323455572886367,0.622054654087043,0.9258751476092308,0.8428214107053527,1.0,0.0,1.0
3.0,0.4825992104300699,0.44356989540117575,0.4433180553609671,0.9658029014507254,1.0,1.0,1.0
2.0,0.8262692060524625,0.2684950103317369,0.24114844985289113,0.9306053026513257,1.0,1.0,1.0
2.0,0.1371531626413219,0.3546749106985536,0.13394912235053938,0.12506253126563283,1.0,1.0,1.0
2.0,0.216890242096898,0.4503515994169377,0.8398314752917159,0.1931965982991496,0.0,1.0,1.0
2.0,0.958416730623485,0.981398869115315,0.8769389348117607,0.7021910955477739,1.0,1.0,1.0
2.0,0.9684644201350736,0.7459714235371382,0.325370774373036,0.9238419209604802,1.0,0.0,1.0
2.0,0.3081597562624996,0.9512305979592818,0.037467726117326815,0.367463731865933,1.0,1.0,0.0
2.0,0.7383541236341985,0.17199138221019078,0.3616576266437163,0.9842721360680341,1.0,1.0,1.0
1.0,0.9982267488621822,0.391672940460363,0.40728138822728815,0.3185192596298149,1.0,1.0,1.0
2.0,0.20752160193222954,0.2318453763475308,0.3851149850889658,0.6966683341670836,1.0,1.0,1.0
1.0,0.5220012788696009,0.9950463726793638,0.374637231551348,0.07469734867433717,1.0,1.0,1.0
0.0,0.3776374684784253,0.9222416665331817,0.42990813201769307,0.4524262131065533,0.0,0.0,1.0
3.0,0.7475755097271719,0.005396130003684186,0.2143886475992234,0.8658529264632316,1.0,1.0,1.0
0.0,0.7905118759608528,0.2583254577199699,0.46727578408021936,0.6953676838419209,1.0,1.0,1.0
2.0,0.3206377381774588,0.4766935238430858,0.18768888977843604,0.5312256128064032,1.0,1.0,1.0
2.0,0.8341388958025387,0.4804718159829567,0.4316193983547825,0.7533966983491747,1.0,0.0,1.0
3.0,0.4958206653483159,0.28414879302888085,0.7820987530772772,0.1805102551275638,1.0,1.0,1.0
3.0,0.2839512669052076,0.9937569078473146,0.23588455457038207,0.952416208104052,1.0,1.0,1.0
1.0,0.21332053129909304,0.11784387063704369,0.8459760222564697,0.9976988494247124,1.0,1.0,1.0
1.0,0.45203398687998236,0.8432659501193356,0.2228649200408302,0.9275637818909455,1.0,1.0,1.0
2.0,0.7991190365102065,0.5630676448445434,0.7883333666913516,0.8083241620810405,1.0,1.0,1.0
3.0,0.7059614290367423,0.13590839193323614,0.38302343734363425,0.017228614307153577,1.0,1.0,1.0
0.0,0.650321398017352,0.9973129475083695,0.9611212297099854,0.19909954977488745,0.0,1.0,1.0
2.0,0.23010669517846954,0.9773342517099426,0.789334107239357,0.21534767383691847,1.0,1.0,1.0
2.0,0.5059895993808927,0.8289056368034087,0.7469027080039229,0.51895947973987,1.0,1.0,1.0
0.0,0.14136690992932607,0.26718952730301626,0.46040069651542137,0.9183391695847924,1.0,1.0,0.0
2.0,0.26673354455756154,0.9604230405740922,0.7531873586453975,0.08128064032016008,1.0,1.0,1.0
1.0,0.12915482565197942,0.09759286549520255,0.7333426735784481,0.0913456728364182,1.0,1.0,1.0
3.0,0.5819859052243984,0.9164050361210335,0.09721193683325662,0.7415107553776888,1.0,1.0,1.0
2.0,0.537159444948185,0.874479408608179,0.3874467105658187,0.3671635817908955,1.0,1.0,1.0
2.0,0.7812822868557334,0.7718588316327348,0.34363428937413687,0.41622811405702853,1.0,1.0,1.0
0.0,0.4049314908434377,0.10428446715468773,0.7724015771671037,0.7895147573786894,1.0,1.0,1.0
3.0,0.16334938189303114,0.25088900991526375,0.35329143566239013,0.10495247623811906,1.0,1.0,1.0
0.0,0.6749098268884335,0.7924161847859168,0.2386966355102776,0.03399699849924963,1.0,1.0,1.0
1.0,0.22849810450397387,0.9835132710759423,0.11564557772751836,0.1663431715857929,1.0,0.0,1.0
1.0,0.020842653422336686,0.7876507712761698,0.8147329023477373,0.7062131065532766,1.0,1.0,0.0
1.0,0.6474129300279062,0.6520907751205369,0.9230630666693352,0.18155077538769385,1.0,1.0,1.0
0.0,0.9050409310298743,0.10833106408880488,0.9027780557612634,0.9065532766383192,1.0,1.0,1.0
3.0,0.03586236866177261,0.8039993432539365,0.8130316434161279,0.5759079539769886,1.0,1.0,1.0
3.0,0.9715007350699177,0.5824716878373833,0.9983888077177111,0.15385692846423213,1.0,1.0,1.0
3.0,0.18996135380911872,0.7425495362732064,0.5215159217821187,0.6034217108554277,1.0,1.0,1.0
3.0,0.7300010563879057,0.018555078569254674,0.30233372695794886,0.6570685342671336,1.0,1.0,1.0
0.0,0.23783533313432695,0.47915832385590035,0.1231511318375598,0.7021710855427714,1.0,1.0,0.0
0.0,0.3353355352085286,0.2940220090022266,0.15007105257890838,0.4090845422711356,1.0,1.0,1.0
2.0,0.08078906574494155,0.732998686507873,0.35159017673078075,0.7235417708854428,1.0,1.0,1.0
1.0,0.040203562748241155,0.5791759438722389,0.5748854152072533,0.5908354177088545,1.0,1.0,1.0
2.0,0.07071316587450911,0.7289100418074933,0.9521045573724556,0.010425212606303153,1.0,0.0,1.0
0.0,0.8923566733704617,0.3895325089301447,0.0158517302804075,0.34759379689844927,1.0,1.0,1.0
3.0,0.9058568306282068,0.6503608098800238,0.5594439885515281,0.060870435217608806,0.0,1.0,0.0
2.0,0.5658253710762592,0.26078825545820056,0.4209114744911234,0.927583791895948,1.0,1.0,1.0
2.0,0.7919470029394794,0.6099028496371879,0.2937974100834617,0.9173786893446724,1.0,1.0,0.0
3.0,0.54213427170457,0.32205986000096115,0.11609591097412085,0.5626813406703352,1.0,1.0,1.0
0.0,0.653916318071996,0.7910326130484231,0.9056701959449993,0.7506353176588294,1.0,1.0,1.0
3.0,0.9042390365742301,0.5256811738134521,0.6966655324940456,0.9452726363181592,1.0,1.0,1.0
2.0,0.609881548504611,0.8823203158788384,0.46465384384444486,0.7381890945472737,1.0,0.0,1.0
2.0,0.9404011152895344,0.6616456294350382,0.8392110161519524,0.8387393696848424,1.0,1.0,1.0
3.0,0.4491031106622352,0.41184585689343095,0.15582531072994013,0.07331665832916458,1.0,0.0,0.0
1.0,0.6999534228968878,0.16759438722388634,0.5092268278526109,0.8124262131065533,1.0,1.0,1.0
1.0,0.43008432696486154,0.2191769850550225,0.0631867582010688,0.5178189094547274,1.0,1.0,1.0
0.0,0.7542521613936638,0.4571453170802032,0.45555711226307466,0.9445322661330666,1.0,1.0,1.0
3.0,0.6456388785962206,0.22711199923112657,0.7553489582290895,0.7331265632816408,0.0,1.0,1.0
1.0,0.8006550005161895,0.04357149722084287,0.1347497147889438,0.26761380690345177,1.0,1.0,1.0
0.0,0.3295135973929627,0.0029012958721107178,0.18316554250145106,0.7298049024512256,1.0,1.0,1.0
1.0,0.8865863545093758,0.40532645084816354,0.40127694493925503,0.3680840420210105,1.0,0.0,1.0
1.0,0.6692835609235712,0.7633231350814526,0.6287152492844705,0.4007603801900951,1.0,1.0,1.0
2.0,0.9850549121637465,0.038457687933492454,0.07774753317454917,0.423551775887944,1.0,0.0,1.0
1.0,0.10324791263351903,0.7282893366864759,0.48437844004563374,0.6461230615307654,1.0,1.0,1.0
1.0,0.10277573925145313,0.49984182030786983,0.9086724175890158,0.10795397698849424,1.0,1.0,1.0
1.0,0.13294361689612427,0.7796096365471176,0.9930648680023216,0.06831415707853926,1.0,1.0,1.0
3.0,0.8436211776964502,0.2814357109676593,0.3843744370834417,0.11545772886443222,1.0,1.0,1.0
3.0,0.45188633266135325,0.7836682471287383,0.39791445669795644,0.26105052526263134,1.0,1.0,1.0
1.0,0.3163475628250694,0.7720730750132151,0.5303824830374477,0.7084742371185593,1.0,1.0,1.0
0.0,0.5351479063111975,0.5797606080507457,0.33106498809118745,0.2847623811905953,1.0,1.0,1.0
0.0,0.7974112093960902,0.1802747921638982,0.32584112243059865,0.024692346173086546,1.0,1.0,1.0
0.0,0.6923198198378445,0.35250644732416025,0.8691631807537578,0.959959979989995,1.0,1.0,1.0
2.0,0.5324359104663232,0.7917213955052941,0.43271020555210854,0.22335167583791898,1.0,1.0,0.0
3.0,0.6388413825556745,0.7296588925018822,0.1085303124311991,0.9030515257628815,1.0,1.0,1.0
0.0,0.7058723963439375,0.19565826779221196,0.658157036206793,0.9756678339169585,1.0,1.0,1.0
1.0,0.054232114032272655,0.5481847378622116,0.5606248623981747,0.3503351675837919,1.0,1.0,1.0
1.0,0.8554949377411386,0.9422423873520319,0.4365530492564498,0.42905452726363186,1.0,1.0,1.0
0.0,0.2809377603455989,0.31393863428855184,0.33912094950263194,0.2653326663331666,1.0,0.0,1.0
3.0,0.9517918979849401,0.024668022873984848,0.8469467405880351,0.5699049524762382,1.0,1.0,1.0
1.0,0.14678730029666895,0.8437685210399014,0.5066048876168364,0.2427613806903452,1.0,1.0,1.0
2.0,0.21305003197174005,0.37615731470951,0.9110942097151892,0.7258429214607304,1.0,0.0,1.0
3.0,0.3380527329635442,0.6881337199058131,0.38777695494666053,0.9895147573786894,1.0,1.0,1.0
0.0,0.784916221236438,0.06985135113488923,0.7283389708384204,0.07865932966483241,1.0,1.0,0.0
3.0,0.6795597343344476,0.9421182463278285,0.7577107059223825,0.6341570785392696,1.0,1.0,1.0
1.0,0.9275029790939233,0.43855219529385386,0.057832796269239234,0.6531065532766384,1.0,1.0,0.0
0.0,0.30979495670810325,0.0030414550929856315,0.48421832155795286,0.2743171585792897,0.0,1.0,1.0
3.0,0.6780181682713893,0.8263247048647264,0.06153553629685967,0.058649324662331165,1.0,1.0,1.0
0.0,0.43768591826918846,0.9222416665331817,0.8328463062666372,0.191815907953977,1.0,0.0,1.0
3.0,0.6761342765063332,0.4299484214067181,0.37981106018453653,0.1328064032016008,1.0,1.0,1.0
3.0,0.21598550987922766,0.24631981931474156,0.4635029922142385,0.33360680340170085,0.0,1.0,0.0
0.0,0.5012728673969081,0.6409601307084849,0.015141204491323581,0.7893346673336669,1.0,0.0,1.0
0.0,0.6989002361667205,0.7374417338096078,0.7722514660849028,0.7122761380690346,1.0,1.0,1.0
0.0,0.7445786092653223,0.5507536561533903,0.7601925424814362,0.3034517258629315,1.0,1.0,1.0
1.0,0.7701718070875626,0.8396017876307486,0.14614814963072673,0.9056328164082041,1.0,1.0,1.0
3.0,0.9389059662708147,0.7288860145124862,0.5531293156936132,0.4183291645822912,1.0,1.0,1.0
3.0,0.13175938204508697,0.02598351727562511,0.4922342533474771,0.17456728364182092,1.0,1.0,1.0
0.0,0.7175254753545502,0.7274463790866424,0.8671917218741869,0.19383691845922962,1.0,0.0,1.0
1.0,0.8654932091063839,0.7811934357430041,0.6512118968036347,0.009324662331165582,1.0,1.0,1.0
2.0,0.2369876218547451,0.1535384196447164,0.7094049596701559,0.4363781890945473,1.0,1.0,1.0
0.0,0.5322162297995824,0.6819086482243829,0.2401877389268058,0.4361580790395198,1.0,1.0,0.0
0.0,0.4354723054305541,0.9575137356036458,0.8617877229149571,0.3419909954977489,1.0,1.0,1.0
0.0,0.07271730179321846,0.37810552787967133,0.8209575085563316,0.8874037018509255,1.0,1.0,1.0
0.0,0.45045680773980207,0.6975784491181983,0.3893581250125092,0.13388694347173588,1.0,1.0,1.0
0.0,0.9721799844903048,0.6456374441365391,0.7552488841742889,0.09628814407203601,1.0,1.0,1.0
3.0,0.19253789991684947,0.6709522017011326,0.450913676120329,0.6757978989494747,1.0,1.0,1.0
3.0,0.26749102270353675,0.7009482772429481,0.758341172467626,0.8922061030515258,1.0,1.0,1.0
2.0,0.7118505915372125,0.10905388521360265,0.38032143786401934,0.16022011005502754,1.0,1.0,1.0
2.0,0.6974779138899805,0.2138689551330311,0.834607609631127,0.9063531765882942,1.0,1.0,1.0
2.0,0.3380075163600074,0.9713074052123213,0.4931549346516422,0.39091545772886443,1.0,1.0,1.0
0.0,0.1271582925250152,0.7269418058914928,0.1741688849748814,0.16324162081040522,1.0,1.0,1.0
2.0,0.6930943042285127,0.2932631469349181,0.01959449992994816,0.09160580290145072,0.0,1.0,1.0
2.0,0.5352987617052982,0.9765273350526198,0.5200048035546304,0.9085342671335668,1.0,1.0,1.0
2.0,0.06956334365979187,0.4145228980121418,0.9042091147449112,0.2532466233116558,1.0,1.0,1.0
2.0,0.46141643211387223,0.7167522305338866,0.048846146148149625,0.48158079039519763,1.0,1.0,1.0
2.0,0.3482174654533145,0.41355980393727276,0.6260332646158157,0.2930265132566283,1.0,1.0,1.0
2.0,0.7979161948267404,0.3108391132326323,0.3017032604127054,0.46553276638319163,1.0,0.0,1.0
1.0,0.8919387198979466,0.2601735571609349,0.4161879791045373,0.8715957978989495,1.0,1.0,1.0
1.0,0.007705829580622005,0.8469821717471048,0.5093068870964513,0.696368184092046,1.0,1.0,0.0
2.0,0.22614223943031883,0.14689287030066156,0.8240297820387086,0.814807403701851,0.0,0.0,1.0
3.0,0.6588625343226033,0.5574632782841308,0.9167584012169004,0.6138069034517258,1.0,0.0,1.0
0.0,0.8737336349907686,0.20590991366191994,0.937133478774293,0.9063331665832917,1.0,1.0,0.0
2.0,0.7616982956141496,0.619738022393439,0.6959049696775613,0.191655827913957,1.0,1.0,1.0
0.0,0.7351963641048993,0.8497493152220923,0.05820307027200128,0.9447723861930966,1.0,1.0,1.0
1.0,0.8653103419575668,0.4932443255538292,0.394561975862138,0.5297048524262131,1.0,1.0,1.0
1.0,0.11061581812841675,0.12055895497284916,0.6834157276384524,0.3257228614307154,1.0,1.0,1.0
2.0,0.0886297448423061,0.7976020759582887,0.07720713327862619,0.38249124562281145,1.0,1.0,1.0
2.0,0.641018582023319,0.21855828220858897,0.5729840081660429,0.26423211605802904,1.0,1.0,1.0
3.0,0.1542876544267055,0.4945397972096302,0.23754578388007125,0.2511055527763882,1.0,1.0,0.0
1.0,0.9655045332646148,0.809855996411924,0.4595000300222164,0.3709054527263632,1.0,1.0,0.0
2.0,0.6996631162963041,0.5616520367137068,0.6744290775173628,0.8351775887943972,1.0,1.0,1.0
3.0,0.08785065876189736,0.3214151275849365,0.16488201268939012,0.7453126563281641,1.0,1.0,1.0
0.0,0.913891380915072,0.2798018549071746,0.008946620499169385,0.16402201100550276,1.0,1.0,1.0
0.0,0.3210608935601153,0.17610605648016148,0.1995876948942217,0.9007303651825913,1.0,1.0,1.0
1.0,0.9238184261260736,0.0025709205657627066,0.38544522946980764,0.6259529764882441,0.0,1.0,1.0
2.0,0.5223894213955365,0.391618879046597,0.21686047675279704,0.5246623311655828,0.0,0.0,1.0
2.0,0.4569281840291755,0.10725784491181983,0.39152973200168123,0.3470735367683842,0.0,1.0,1.0
1.0,0.24368228013326496,0.6998270034759487,0.9429778035746452,0.6426213106553277,1.0,1.0,1.0
2.0,0.529950998006468,0.401620240593314,0.2276284450493365,0.37332666333166586,1.0,1.0,1.0
3.0,0.9894917413674301,0.4057649489820436,0.3986750195144407,0.6175087543771887,1.0,1.0,1.0
2.0,0.8476756665047406,0.9294838937032469,0.7930968916998579,0.7739469734867434,1.0,1.0,0.0
0.0,0.7984263821675319,0.9435678931265918,0.7612833496787622,0.4898249124562281,1.0,1.0,1.0
1.0,0.42527015920245914,0.26946010668118986,0.02531873586453976,0.6929264632316159,1.0,1.0,1.0
1.0,0.02441296444054257,0.068369667942783,0.060955106779016464,0.3080740370185093,1.0,1.0,1.0
3.0,0.9913244143249401,0.7809191241250061,0.15475451834357423,0.10555277638819409,0.0,1.0,1.0
0.0,0.29978968277151374,0.41412844991910813,0.8841142445409603,0.6132466233116558,1.0,1.0,1.0
0.0,0.06255376974425009,0.10479304489900527,0.007425494866200988,0.7563381690845423,1.0,1.0,0.0
0.0,0.5629571178536759,0.47035632478495576,0.1255829313692132,0.21010505252626316,1.0,1.0,1.0
0.0,0.36184506950952394,0.9960475099713275,0.5158817524968476,0.7527763881940971,1.0,1.0,1.0
3.0,0.46695346531246273,0.7501982251838089,0.10576826851870384,0.5512356178089045,1.0,1.0,0.0
3.0,0.909345111524952,0.5490156818145414,0.6606288653603667,0.22653326663331666,1.0,1.0,1.0
1.0,0.22414450586255275,0.34180028512390076,0.5054140063647099,0.38167083541770885,1.0,1.0,1.0
2.0,0.6533977276455915,0.26718352047926447,0.8198466865480455,0.44146073036518263,0.0,1.0,1.0
1.0,0.9829975567028213,0.5250544618686829,0.19448391809939353,0.6738969484742372,1.0,1.0,1.0
1.0,0.7959056565570878,0.5928594883787983,0.5803094289774433,0.15345672836418212,1.0,1.0,1.0
1.0,0.7850352649492894,0.2834880424161848,0.8863058663410923,0.7105152576288144,0.0,1.0,0.0
3.0,0.5716717178547963,0.01776818465777123,0.19550467345835917,0.8333166583291646,1.0,1.0,1.0
2.0,0.9278216961268179,0.7427677842028545,0.16276044272761842,0.9263031515757879,1.0,1.0,1.0
1.0,0.23789295429281634,0.36132846914094413,0.16179973180153312,0.32014007003501754,1.0,1.0,1.0
3.0,0.5275675227943701,0.5185390603725832,0.2609030682705202,0.18461230615307656,1.0,1.0,0.0
0.0,0.5261876160926292,0.8856581076102453,0.29273662510257586,0.8821010505252627,0.0,1.0,1.0
0.0,0.4112085957963765,0.010736196319018405,0.9603506594880211,0.5213806903451726,1.0,1.0,1.0
1.0,0.28379120813162595,0.1366131925867786,0.981356203590657,0.7303051525762881,1.0,0.0,1.0
3.0,0.10516061497781985,0.3689411171090359,0.832436002641955,0.6334167083541771,1.0,1.0,1.0
0.0,0.8311838106952874,0.8951308686668056,0.8177051017753137,0.14679339669834918,1.0,1.0,1.0
2.0,0.7155511503824205,0.012334011436992424,0.7431499309489021,0.255287643821911,1.0,1.0,1.0
1.0,0.9119306609386967,0.9552811994425668,0.6437063426935933,0.4647923961980991,0.0,0.0,1.0
